nb_iters,time,estimation
10,0.0001933574676513672,2.8
10,9.5367431640625e-05,3.2
10,8.893013000488281e-05,3.6
10,8.511543273925781e-05,1.6
10,8.368492126464844e-05,2.8
10,8.225440979003906e-05,2.0
10,8.130073547363281e-05,3.2
10,8.034706115722656e-05,3.2
10,7.963180541992188e-05,3.6
10,7.963180541992188e-05,3.6
12,8.893013000488281e-05,3.33333333333
12,8.153915405273438e-05,3.66666666667
12,8.0108642578125e-05,3.0
12,7.963180541992188e-05,3.66666666667
12,8.106231689453125e-05,3.33333333333
12,7.987022399902344e-05,2.33333333333
12,8.153915405273438e-05,3.33333333333
12,8.058547973632812e-05,2.66666666667
12,8.034706115722656e-05,3.0
12,8.0108642578125e-05,1.66666666667
14,8.225440979003906e-05,2.28571428571
14,8.058547973632812e-05,3.14285714286
14,8.082389831542969e-05,2.28571428571
14,8.082389831542969e-05,2.85714285714
14,8.0108642578125e-05,3.71428571429
14,8.058547973632812e-05,2.28571428571
14,8.177757263183594e-05,3.14285714286
14,8.0108642578125e-05,3.14285714286
14,7.987022399902344e-05,3.71428571429
14,7.963180541992188e-05,3.42857142857
17,9.369850158691406e-05,3.76470588235
17,8.344650268554688e-05,3.29411764706
17,8.225440979003906e-05,3.29411764706
17,8.177757263183594e-05,3.05882352941
17,8.153915405273438e-05,3.05882352941
17,8.153915405273438e-05,3.76470588235
17,8.320808410644531e-05,4.0
17,8.106231689453125e-05,3.29411764706
17,8.153915405273438e-05,3.29411764706
17,8.106231689453125e-05,3.05882352941
21,9.1552734375e-05,3.04761904762
21,8.416175842285156e-05,3.61904761905
21,8.344650268554688e-05,2.28571428571
21,8.273124694824219e-05,2.66666666667
21,8.416175842285156e-05,3.61904761905
21,8.273124694824219e-05,2.09523809524
21,8.7738037109375e-05,3.2380952381
21,8.368492126464844e-05,3.61904761905
21,8.797645568847656e-05,3.04761904762
21,8.392333984375e-05,3.04761904762
25,8.606910705566406e-05,2.88
25,8.678436279296875e-05,3.04
25,8.487701416015625e-05,2.88
25,8.535385131835938e-05,3.52
25,8.487701416015625e-05,3.04
25,8.440017700195312e-05,3.2
25,8.511543273925781e-05,2.72
25,8.630752563476562e-05,3.04
25,8.511543273925781e-05,2.88
25,8.487701416015625e-05,2.72
30,9.775161743164062e-05,3.73333333333
30,8.749961853027344e-05,3.33333333333
30,8.678436279296875e-05,3.33333333333
30,8.821487426757812e-05,3.46666666667
30,8.678436279296875e-05,3.2
30,8.702278137207031e-05,3.06666666667
30,8.678436279296875e-05,2.66666666667
30,8.58306884765625e-05,3.6
30,8.845329284667969e-05,2.8
30,0.00010037422180175781,3.06666666667
37,9.775161743164062e-05,3.35135135135
37,8.916854858398438e-05,2.91891891892
37,9.036064147949219e-05,3.35135135135
37,9.083747863769531e-05,3.45945945946
37,8.916854858398438e-05,2.91891891892
37,8.869171142578125e-05,2.91891891892
37,8.845329284667969e-05,3.78378378378
37,8.988380432128906e-05,3.13513513514
37,8.893013000488281e-05,3.13513513514
37,8.869171142578125e-05,3.13513513514
44,9.226799011230469e-05,3.36363636364
44,9.250640869140625e-05,3.0
44,9.083747863769531e-05,2.72727272727
44,9.083747863769531e-05,3.18181818182
44,9.179115295410156e-05,3.63636363636
44,9.059906005859375e-05,3.09090909091
44,9.083747863769531e-05,3.54545454545
44,9.083747863769531e-05,3.09090909091
44,9.250640869140625e-05,3.09090909091
44,9.083747863769531e-05,3.72727272727
54,0.0001049041748046875,3.40740740741
54,9.584426879882812e-05,3.11111111111
54,9.441375732421875e-05,3.11111111111
54,9.417533874511719e-05,3.03703703704
54,9.5367431640625e-05,2.96296296296
54,9.369850158691406e-05,3.18518518519
54,9.417533874511719e-05,3.03703703704
54,9.512901306152344e-05,3.25925925926
54,9.417533874511719e-05,3.25925925926
54,9.393692016601562e-05,2.96296296296
65,0.00010704994201660156,2.76923076923
65,9.799003601074219e-05,3.26153846154
65,9.942054748535156e-05,3.13846153846
65,9.775161743164062e-05,3.44615384615
65,9.918212890625e-05,3.63076923077
65,9.822845458984375e-05,3.2
65,0.00010919570922851562,3.13846153846
65,0.00010061264038085938,3.63076923077
65,9.799003601074219e-05,3.32307692308
65,9.942054748535156e-05,3.26153846154
79,0.00010943412780761719,3.39240506329
79,0.00010418891906738281,2.88607594937
79,0.00010204315185546875,3.24050632911
79,0.000102996826171875,3.18987341772
79,0.00010228157043457031,2.98734177215
79,0.00010371208190917969,3.24050632911
79,0.00010204315185546875,3.3417721519
79,0.00010704994201660156,3.08860759494
79,0.00010228157043457031,3.03797468354
79,0.00010418891906738281,3.08860759494
95,0.0001201629638671875,3.24210526316
95,0.00011014938354492188,3.03157894737
95,0.00010848045349121094,2.82105263158
95,0.00010919570922851562,3.11578947368
95,0.00010967254638671875,3.11578947368
95,0.00010776519775390625,3.24210526316
95,0.00010967254638671875,2.98947368421
95,0.0001087188720703125,3.03157894737
95,0.00010728836059570312,2.98947368421
95,0.0001087188720703125,2.94736842105
115,0.0001270771026611328,2.99130434783
115,0.00011730194091796875,3.2
115,0.0001163482666015625,3.1652173913
115,0.00011610984802246094,2.99130434783
115,0.00011444091796875,3.2347826087
115,0.0001163482666015625,3.2347826087
115,0.00011587142944335938,3.37391304348
115,0.00011610984802246094,3.54782608696
115,0.00012803077697753906,3.02608695652
115,0.00011849403381347656,3.02608695652
138,0.000133514404296875,3.21739130435
138,0.00012803077697753906,3.13043478261
138,0.00012755393981933594,2.98550724638
138,0.00012755393981933594,3.33333333333
138,0.00012731552124023438,3.13043478261
138,0.00012540817260742188,2.92753623188
138,0.0001266002655029297,3.1884057971
138,0.0001266002655029297,3.30434782609
138,0.0001270771026611328,3.33333333333
138,0.00012636184692382812,3.10144927536
167,0.00013828277587890625,3.18562874251
167,0.0001373291015625,2.99401197605
167,0.0001373291015625,3.1377245509
167,0.0001380443572998047,2.99401197605
167,0.00013780593872070312,3.08982035928
167,0.00013685226440429688,3.28143712575
167,0.00013756752014160156,3.06586826347
167,0.00013875961303710938,3.1377245509
167,0.0001373291015625,2.92215568862
167,0.0001373291015625,3.32934131737
202,0.00015687942504882812,3.10891089109
202,0.0001506805419921875,2.9504950495
202,0.00015163421630859375,2.87128712871
202,0.00014972686767578125,3.24752475248
202,0.0001499652862548828,3.22772277228
202,0.00015687942504882812,3.14851485149
202,0.00015211105346679688,3.12871287129
202,0.00015044212341308594,3.24752475248
202,0.00014972686767578125,3.22772277228
202,0.0001518726348876953,3.0297029703
244,0.00016546249389648438,3.0
244,0.0001659393310546875,3.14754098361
244,0.00016450881958007812,2.90163934426
244,0.00016617774963378906,2.80327868852
244,0.0001685619354248047,3.11475409836
244,0.0001666545867919922,3.09836065574
244,0.0001659393310546875,3.34426229508
244,0.0001647472381591797,3.37704918033
244,0.0001666545867919922,3.24590163934
244,0.0001647472381591797,3.06557377049
294,0.00018930435180664062,3.25170068027
294,0.00018358230590820312,3.18367346939
294,0.00018358230590820312,3.17006802721
294,0.00018310546875,3.10204081633
294,0.00018310546875,3.14285714286
294,0.00018310546875,3.2380952381
294,0.00018167495727539062,3.15646258503
294,0.00019025802612304688,2.91156462585
294,0.00018334388732910156,3.17006802721
294,0.00018286705017089844,3.07482993197
355,0.00020933151245117188,3.1661971831
355,0.00020694732666015625,3.2338028169
355,0.0002052783966064453,3.05352112676
355,0.0002040863037109375,3.1323943662
355,0.00020432472229003906,3.22253521127
355,0.00020575523376464844,3.24507042254
355,0.0002048015594482422,3.1323943662
355,0.00020503997802734375,3.06478873239
355,0.00020599365234375,3.22253521127
355,0.0002048015594482422,3.01971830986
429,0.00023674964904785156,3.11421911422
429,0.0002353191375732422,3.17948717949
429,0.00023221969604492188,3.16083916084
429,0.00023293495178222656,3.15151515152
429,0.00023245811462402344,3.11421911422
429,0.00023365020751953125,3.21678321678
429,0.0002319812774658203,3.04895104895
429,0.00023293495178222656,3.09557109557
429,0.00023245811462402344,3.01165501166
429,0.00023055076599121094,3.20745920746
517,0.0002741813659667969,3.06382978723
517,0.00026607513427734375,3.25725338491
517,0.0002651214599609375,3.14119922631
517,0.0002663135528564453,3.06382978723
517,0.0002651214599609375,3.12572533849
517,0.0002655982971191406,3.04835589942
517,0.0002655982971191406,3.14119922631
517,0.00026416778564453125,3.20309477756
517,0.0002639293670654297,3.11798839458
517,0.00027298927307128906,3.09477756286
625,0.0003116130828857422,3.1488
625,0.00030422210693359375,3.168
625,0.0003037452697753906,3.1296
625,0.00030303001403808594,3.2576
625,0.00030231475830078125,3.1808
625,0.0003025531768798828,3.0848
625,0.0003037452697753906,3.104
625,0.0003032684326171875,3.0848
625,0.0003027915954589844,3.0912
625,0.0003032684326171875,3.0528
754,0.000354766845703125,3.14058355438
754,0.00036263465881347656,3.22015915119
754,0.0003502368927001953,3.2625994695
754,0.0003490447998046875,3.18832891247
754,0.00034928321838378906,3.11405835544
754,0.0003495216369628906,3.24137931034
754,0.00034809112548828125,3.17771883289
754,0.00034999847412109375,3.10344827586
754,0.00034928321838378906,3.13527851459
754,0.0003495216369628906,3.1299734748
910,0.00041174888610839844,3.16043956044
910,0.0004062652587890625,3.18681318681
910,0.00041866302490234375,3.0989010989
910,0.00040650367736816406,3.09450549451
910,0.00040531158447265625,3.1956043956
910,0.0004055500030517578,3.12527472527
910,0.00040531158447265625,3.14725274725
910,0.0004048347473144531,3.18681318681
910,0.00040268898010253906,3.11208791209
910,0.00040459632873535156,3.16483516484
1098,0.0004863739013671875,3.12568306011
1098,0.0004801750183105469,3.14025500911
1098,0.00047326087951660156,3.11839708561
1098,0.0004715919494628906,3.16575591985
1098,0.0004725456237792969,3.16575591985
1098,0.0004725456237792969,3.15118397086
1098,0.0004725456237792969,3.09289617486
1098,0.0004734992980957031,3.14754098361
1098,0.0004718303680419922,3.21675774135
1098,0.00047779083251953125,3.16575591985
1325,0.0005598068237304688,3.16377358491
1325,0.0005526542663574219,3.12452830189
1325,0.0005514621734619141,3.12754716981
1325,0.0005524158477783203,3.20905660377
1325,0.0005509853363037109,3.2120754717
1325,0.0005533695220947266,3.10339622642
1325,0.0005650520324707031,3.2
1325,0.0005545616149902344,3.10641509434
1325,0.0005519390106201172,3.12754716981
1325,0.0005538463592529297,3.07320754717
1599,0.0006651878356933594,3.15196998124
1599,0.0006511211395263672,3.17948717949
1599,0.0006511211395263672,3.17198248906
1599,0.0006592273712158203,3.08692933083
1599,0.0006508827209472656,3.14446529081
1599,0.0006506443023681641,3.15196998124
1599,0.0006508827209472656,3.11694809256
1599,0.0006518363952636719,3.1344590369
1599,0.0006508827209472656,3.08692933083
1599,0.0006570816040039062,3.15196998124
1930,0.0007865428924560547,3.11917098446
1930,0.0007712841033935547,3.1689119171
1930,0.0007684230804443359,3.15025906736
1930,0.0007708072662353516,3.09637305699
1930,0.0007829666137695312,3.14611398964
1930,0.0007703304290771484,3.16683937824
1930,0.0007703304290771484,3.13160621762
1930,0.0007681846618652344,3.20621761658
1930,0.0007688999176025391,3.12953367876
1930,0.0007772445678710938,3.11295336788
2329,0.0009286403656005859,3.10347788751
2329,0.0009136199951171875,3.15500214684
2329,0.0009124279022216797,3.15671962216
2329,0.0009164810180664062,3.19793902963
2329,0.0009129047393798828,3.11034778875
2329,0.0009124279022216797,3.11550021468
2329,0.000911712646484375,3.1635895234
2329,0.000911712646484375,3.13954486904
2329,0.0009253025054931641,3.1635895234
2329,0.0009119510650634766,3.18763417776
2811,0.0010988712310791016,3.17893987905
2811,0.0010867118835449219,3.10352187834
2811,0.0010905265808105469,3.13198150125
2811,0.0010848045349121094,3.10779082177
2811,0.0010833740234375,3.18605478477
2811,0.00109100341796875,3.08075418001
2811,0.0010838508605957031,3.1149057275
2811,0.0010840892791748047,3.12771255781
2811,0.0010833740234375,3.15332621843
2811,0.001096963882446289,3.15332621843
3393,0.0013134479522705078,3.08399646331
3393,0.0012919902801513672,3.11818449749
3393,0.0012996196746826172,3.10403772473
3393,0.0012886524200439453,3.2030651341
3393,0.0012905597686767578,3.1759504863
3393,0.0012979507446289062,3.16651930445
3393,0.0012917518615722656,3.10521662246
3393,0.0012886524200439453,3.14176245211
3393,0.0013034343719482422,3.20542292956
3393,0.001291036605834961,3.15119363395
4094,0.0015609264373779297,3.11675622863
4094,0.00154876708984375,3.13629702003
4094,0.0015406608581542969,3.11480214949
4094,0.0015485286712646484,3.11577918906
4094,0.001538991928100586,3.16560820713
4094,0.0015401840209960938,3.16756228627
4094,0.001554727554321289,3.10600879336
4094,0.0015430450439453125,3.10014655594
4094,0.001539468765258789,3.17049340498
4094,0.0015459060668945312,3.16365412799
4941,0.0018665790557861328,3.15968427444
4941,0.0018498897552490234,3.10949200567
4941,0.001840829849243164,3.14835053633
4941,0.0018558502197265625,3.13458814005
4941,0.0018718242645263672,3.15401740538
4941,0.001857757568359375,3.12406395467
4941,0.001844167709350586,3.16777980166
4941,0.0018520355224609375,3.08439587128
4941,0.0018410682678222656,3.16373203805
4941,0.001856088638305664,3.17020845983
5963,0.0022411346435546875,3.14137179272
5963,0.002215862274169922,3.15545866175
5963,0.002207517623901367,3.17625356364
5963,0.0022149085998535156,3.14003018615
5963,0.0022084712982177734,3.15210464531
5963,0.0022211074829101562,3.17357035049
5963,0.0022058486938476562,3.14338420258
5963,0.0022144317626953125,3.14338420258
5963,0.0022125244140625,3.14338420258
5963,0.0022084712982177734,3.13667616971
7196,0.0026934146881103516,3.1384102279
7196,0.0026466846466064453,3.15397443024
7196,0.002657651901245117,3.14952751529
7196,0.002654552459716797,3.12562534742
7196,0.0026493072509765625,3.14174541412
7196,0.0026624202728271484,3.14897165092
7196,0.0027167797088623047,3.14952751529
7196,0.0026552677154541016,3.10505836576
7196,0.0026721954345703125,3.15008337966
7196,0.0026650428771972656,3.18176764869
8685,0.003223419189453125,3.17052389177
8685,0.003182649612426758,3.10788716177
8685,0.0031821727752685547,3.14611398964
8685,0.003191232681274414,3.14519286126
8685,0.003180980682373047,3.15670696603
8685,0.003184795379638672,3.10051813472
8685,0.0031752586364746094,3.16131260794
8685,0.0031938552856445312,3.12308578008
8685,0.0031828880310058594,3.13736327001
8685,0.0031833648681640625,3.16131260794
10481,0.0039064884185791016,3.1420665967
10481,0.0038557052612304688,3.15466081481
10481,0.003838062286376953,3.16343860319
10481,0.0038683414459228516,3.14473809751
10481,0.003857135772705078,3.12985402156
10481,0.0038499832153320312,3.15695067265
10481,0.0038690567016601562,3.1420665967
10481,0.0038547515869140625,3.14969945616
10481,0.0038475990295410156,3.12489266291
10481,0.0038580894470214844,3.12412937697
12648,0.0046994686126708984,3.15180265655
12648,0.004656791687011719,3.16540164453
12648,0.004669666290283203,3.14231499051
12648,0.0047223567962646484,3.13630613536
12648,0.004668474197387695,3.14294750158
12648,0.004685878753662109,3.14041745731
12648,0.004654407501220703,3.13219481341
12648,0.0046579837799072266,3.14136622391
12648,0.004666328430175781,3.13092979127
12648,0.0046844482421875,3.15907653384
15264,0.005694389343261719,3.13286163522
15264,0.005611896514892578,3.15828092243
15264,0.005593061447143555,3.16011530398
15264,0.005612850189208984,3.12919287212
15264,0.005646467208862305,3.13836477987
15264,0.005639076232910156,3.1677148847
15264,0.0056383609771728516,3.13626834382
15264,0.005614280700683594,3.13679245283
15264,0.005616903305053711,3.14910901468
15264,0.005606651306152344,3.14098532495
18420,0.006903409957885742,3.14875135722
18420,0.007061958312988281,3.14592833876
18420,0.006993293762207031,3.15504885993
18420,0.006990909576416016,3.14831704669
18420,0.007013797760009766,3.13441910966
18420,0.007023811340332031,3.13745928339
18420,0.006987571716308594,3.16699239957
18420,0.006987094879150391,3.14093376764
18420,0.006983518600463867,3.13116178067
18420,0.00699162483215332,3.13854505972
22229,0.008469820022583008,3.13914256152
22229,0.008443355560302734,3.13554365918
22229,0.008445501327514648,3.14616042107
22229,0.008535385131835938,3.15047910387
22229,0.008684396743774414,3.1422016285
22229,0.008530378341674805,3.14903954294
22229,0.008521795272827148,3.1411219578
22229,0.008484601974487305,3.14274146385
22229,0.0084381103515625,3.13752305547
22229,0.008440017700195312,3.13392415313
26826,0.01023554801940918,3.1253261761
26826,0.01027369499206543,3.11951092224
26826,0.01020193099975586,3.15499888168
26826,0.010204076766967773,3.12935212108
26826,0.010214090347290039,3.1487363006
26826,0.010219573974609375,3.15350779095
26826,0.010205268859863281,3.13188697532
26826,0.010210275650024414,3.15857749944
26826,0.010300636291503906,3.1493327369
26826,0.010240793228149414,3.12487884888
32374,0.012460470199584961,3.1368382035
32374,0.012397527694702148,3.12794217582
32374,0.012364387512207031,3.13288441342
32374,0.01237344741821289,3.1257181689
32374,0.01237034797668457,3.14103910545
32374,0.01236581802368164,3.12917773522
32374,0.012377500534057617,3.1226292704
32374,0.012362003326416016,3.15537159449
32374,0.012502908706665039,3.14622845493
32374,0.012402057647705078,3.16550318157
39069,0.014968395233154297,3.14295221275
39069,0.014983892440795898,3.13926642607
39069,0.015057086944580078,3.15390718984
39069,0.015006780624389648,3.1402902557
39069,0.01499319076538086,3.15349765799
39069,0.014978885650634766,3.12452327933
39069,0.015025138854980469,3.16250735878
39069,0.014985322952270508,3.15861680616
39069,0.015050172805786133,3.12841383194
39069,0.015008926391601562,3.13332821419
47148,0.01817631721496582,3.13260371596
47148,0.018229246139526367,3.15652837872
47148,0.01817178726196289,3.1378637482
47148,0.018158912658691406,3.13591244591
47148,0.018186569213867188,3.12505302452
47148,0.018184900283813477,3.15763128871
47148,0.018157243728637695,3.15898871638
47148,0.01822376251220703,3.13413082209
47148,0.018174409866333008,3.13294307288
47148,0.018438339233398438,3.13879697972
56898,0.022579193115234375,3.13395901438
56898,0.02206707000732422,3.15055010721
56898,0.022139787673950195,3.13634925656
56898,0.022034645080566406,3.14541811663
56898,0.02207636833190918,3.14373088685
56898,0.022043704986572266,3.14478540546
56898,0.0220644474029541,3.1513937221
56898,0.022102832794189453,3.13838799255
56898,0.022185564041137695,3.14858167247
56898,0.02217388153076172,3.13873949875
68664,0.027267932891845703,3.13951998136
68664,0.02679610252380371,3.14237446114
68664,0.026921510696411133,3.1426074799
68664,0.026747465133666992,3.14522894093
68664,0.026682615280151367,3.13934521729
68664,0.02672719955444336,3.13503437027
68664,0.0268557071685791,3.14301526273
68664,0.026735305786132812,3.15554002097
68664,0.026861906051635742,3.1287428638
68664,0.02680063247680664,3.13783059536
82864,0.032999515533447266,3.14302954238
82864,0.032444000244140625,3.13129947866
82864,0.0324249267578125,3.14322262985
82864,0.0326075553894043,3.14930488511
82864,0.03262138366699219,3.14901525391
82864,0.032430171966552734,3.13820235567
82864,0.03249001502990723,3.14438115466
82864,0.03236746788024902,3.14481560147
82864,0.03239750862121582,3.13694728712
82864,0.032474517822265625,3.13675419965
100000,0.0399932861328125,3.14084
100000,0.039261579513549805,3.129
100000,0.03926658630371094,3.14852
100000,0.03916573524475098,3.153
100000,0.039182186126708984,3.1496
100000,0.03922009468078613,3.13984
100000,0.03920340538024902,3.148
100000,0.03925490379333496,3.14064
100000,0.03925323486328125,3.1456
100000,0.03953838348388672,3.14644
